experiment,backbones,fusion,mode,epochs_to_early_stop_fold0,approx_walltime
01_single_resnet50_frozen_official,ResNet50,—,frozen,16,fast (cached features; ~sec/epoch + one-time ~3 min cache build)
03_single_efficientnetb0_frozen_official,EfficientNetB0,—,frozen,16,fast (cached features; ~sec/epoch + one-time ~3 min cache build)
07_pair_m_e_concat_frozen_official,M+E,concat,frozen,21,fast (cached features; ~sec/epoch + one-time ~3 min cache build)
09_triple_weighted_frozen_official,R+M+E,weighted,frozen,12,fast (cached features; ~sec/epoch + one-time ~3 min cache build)
13_single_efficientnetb0_finetune_wide_official,EfficientNetB0,—,finetune-3blk,13,"~20 min/fold (APPROX, ~1.5 min/epoch, RTX 5080)"
14_pair_m_e_finetune_wide_official,M+E,concat,finetune-3blk,13,"~20 min/fold (APPROX, ~1.5 min/epoch, RTX 5080)"
10_triple_concat_finetune_wide_official,R+M+E,concat,finetune-3blk,14,"~21 min/fold (APPROX, ~1.5 min/epoch, RTX 5080)"
11_triple_weighted_finetune_wide_official,R+M+E,weighted,finetune-3blk,12,"~18 min/fold (APPROX, ~1.5 min/epoch, RTX 5080)"
15_triple_gmu_finetune_wide_official,R+M+E,GMU,finetune-3blk,14,"~21 min/fold (APPROX, ~1.5 min/epoch, RTX 5080)"
